trading_date,topic_id,topic_slug,topic_name,status,topic_snapshot,formal_pit_status,member_facts,effective_relation,live_tracking_universe,canonical_daily_bar_close_previous_close,price_source_lineage,previous_stage_bootstrap,authority,reason
2026-06-30,8cb2829b-ee78-4723-81ce-a2216bdf0de5,半導體製造,半導體製造,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,4ffc377c-0139-4994-9a74-56d03df8f064,半導體設備與製程,半導體設備與製程,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,bd6bd732-6afb-47f7-8257-69b7734a5b39,半導體設備零組件,半導體設備零組件,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,2e81e322-4675-4e20-8815-960a4a43c82f,商辦／都市更新,商辦／都市更新,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,4553967f-a855-42dc-8170-b8706c2c20cf,固態電容,固態電容,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,94987a65-4c5a-412c-bd60-b73f6286762e,大型權值,大型權值,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,cf90fbf3-c69f-4990-9b34-a6823ee2d5eb,大型金融權值,大型金融權值,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,c059001d-2320-491d-88a0-57316497c107,大型電子權值,大型電子權值,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,16123e3c-95ec-4787-91ea-70418ec25102,太陽能,太陽能,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,fea54b5a-3ba0-4abe-92dd-86a68664c77c,封裝測試,封裝測試,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,8813ecb9-3470-46ef-aff6-3f6a8bb9905c,工業自動化,工業自動化,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,c906106d-347a-4a39-b11a-61d6cf2c0cb5,建設開發,建設開發,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,31b6da19-e75d-43a8-9cf6-21278194e3d3,成熟製程,成熟製程,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,1f4b7ae7-fc93-4360-ad76-f34ab6f92a7a,散熱零組件,散熱零組件,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,ae3219c3-7c68-449e-8b65-3978218499cb,晶圓代工,晶圓代工,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,56803f33-07a7-42de-84be-62dbaa66ce14,晶圓材料,晶圓材料,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,7182ebf1-e253-47f7-a4c0-bd66517792f4,機器人系統整合,機器人系統整合,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,5f1868a2-5ccc-4b13-a027-3db3eca537f4,機器人零組件,機器人零組件,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,82b5e80d-7709-41aa-8b27-5e9d37cb1357,機器視覺,機器視覺,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,9cfbbc4a-2ed5-44f2-939e-38085ea51375,液冷散熱,液冷散熱,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,0164c666-c39c-440a-ac20-f3180d5952e0,無人機,無人機,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,a8d6f258-726e-4e70-bda2-301a886a876b,熱管理,熱管理,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,4db46e99-a5c4-44ba-bc11-1c593131c755,營建工程,營建工程,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,5cdfd936-0d69-4409-99d4-09e4ebb5b354,特殊製程,特殊製程,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,08e6c331-a3f5-482c-9250-5ec2c8be0fdd,特殊金屬材料,特殊金屬材料,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,5063800f-d11e-40d8-b1ee-b288a8b77ffa,特殊鋼／高性能合金,特殊鋼／高性能合金,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,445225d9-4f84-4ee2-8b84-2d823d3a0c21,玻璃基板,玻璃基板,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,9bef33e9-4853-4a6d-9ded-477f69a0caf5,玻纖布,玻纖布,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,e8b5f9c2-c4ac-4ee4-8bfc-8aa501a154a9,石英元件,石英元件,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,53e45b3d-fba8-40d6-8a72-b93b3d45835e,矽光子,矽光子,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,b1998834-3755-4807-8ea7-dce738ef97cc,端點資安,端點資安,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,a568a47d-3a3c-4ae9-8d48-c52897701082,紡織,紡織,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,17957076-0c50-44b4-92f1-6ddd3eba40dd,網路資安,網路資安,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,87e77c56-72c2-43cd-8442-31a7d430d81d,網通,網通,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,1ccba1e6-ee85-4875-93da-326a04047de4,自動化與機器人,自動化與機器人,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,faffc4a8-4ea9-46ca-842e-b298aafa0e4e,航太零組件,航太零組件,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,1f7e7b5d-0b45-4910-a2b7-5e596e49fae3,被動元件,被動元件,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,96ec0fc5-6124-4c7c-9602-ce3976129e54,視覺檢測,視覺檢測,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,f8ae0f87-a03e-41c5-83d9-15df1b89d78f,記憶體,記憶體,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,575f6003-8aa6-47c3-bc94-a01248460be6,記憶體模組／通路,記憶體模組／通路,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,a65388f7-d832-4aaa-a3b2-40cc12993ca6,記憶體製程,記憶體製程,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,65b1af39-3e5d-45d0-9b58-b0bca79f0cc9,資安服務,資安服務,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,44fb84f2-bd3a-458b-b303-9ffa62aeef68,車用功率半導體,車用功率半導體,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,3b469e3d-ed8f-49bf-9478-9821926a5719,車用連接器,車用連接器,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,6f13d07e-47f5-4128-aeb1-7c4dfeb15a37,車用電子,車用電子,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,92a2454a-a716-43b2-809e-fcf6bf3000fc,軍工國防,軍工國防,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,bbe784aa-0fd2-4948-8081-bc5d3e4b9333,軍工船舶,軍工船舶,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,92db05a3-2d79-48bf-a2a6-93a028d7e935,通訊與光電,通訊與光電,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,f1c09841-4f04-4aa8-9674-08b238604bf9,重電,重電,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,8cd1db67-2825-4ce0-8d61-ae54ac157bb2,鋁電容,鋁電容,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-06-30,545bc443-e628-40fe-a844-65ba7b1aab83,鋼鐵／不鏽鋼材料,鋼鐵／不鏽鋼材料,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
